"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000177025",21.9585398524456,21.5377506995486,15.9205963732639,16.2216596917708,26.473086687736,10.6997742041718,20.8916084508814,11.1980808573073
"ENSG00000177030",486.930621227981,479.573915576615,418.327394359556,519.093110136665,129.844187087467,106.997742041718,146.24125915617,120.939273258919
"ENSG00000177034",1566.74181847199,1557.41868391847,2148.7315243088,1638.82605210376,1092.96029325082,1109.20992583247,1316.17133240553,1298.97737944765
"ENSG00000177042",505.595380102559,527.435583797834,510.55705610812,484.896097813473,148.753534721564,164.063204463967,205.931569015831,174.690061373994
"ENSG00000177045",83.9914149356043,66.5277188274945,79.053995784483,74.9703731700758,31.5155793901619,42.799096816687,68.6438563386102,44.7923234292293
"ENSG00000177051",401.841279299754,395.33737950727,447.4236566969,453.768048134669,239.518403365231,281.760720709856,247.714785917593,266.514324403914
"ENSG00000177054",645.032108165589,660.969638135035,557.220873064238,538.822155707738,775.283252997983,759.683968496195,850.58691550017,771.547771068475
"ENSG00000177058",358.473163091174,372.842395443297,521.536777744853,505.940413089283,173.965998233694,174.762978668139,155.194805635119,171.330637116802
"ENSG00000177076",304.125776956371,339.339227688443,263.51331928161,221.842156865838,206.742200799462,221.128666886216,238.761239438644,208.284303945916
"ENSG00000177082",156.454596448675,147.413938121355,125.168826658765,139.418588702246,74.3767673607822,78.4650108305929,68.6438563386102,98.5431115443045
"ENSG00000177084",1265.36085899718,1314.76002603689,1099.61912191889,969.353772392032,458.866835920758,435.124150969652,492.445056342204,513.991911350406
"ENSG00000177096",2.19585398524456,1.43585004663657,0,1.7536929396509,1.26062317560648,0,0,3.3594242571922
"ENSG00000177098",26.8992113192458,14.8371171485779,14.8226242095906,10.9605808728181,45.3824343218332,39.2325054152964,32.8296704228136,32.4744344861912
"ENSG00000177103",0,0,0.548986081836688,0,0,3.56659140139059,0,0
"ENSG00000177105",130.10434862574,136.884371112687,133.952603968152,153.009708984541,321.458909779652,367.35891434323,417.832169017627,352.739547005181
"ENSG00000177106",1927.41083554841,1961.37116370556,1362.03446903682,1411.72281641897,151.274781072777,171.196387266748,152.210290142136,111.980808573073
"ENSG00000177108",0,0,0,0,0,0,2.98451549298305,4.47923234292293
"ENSG00000177119",890.418791016668,865.817578121853,569.847552946482,507.694106028934,7130.08468123024,6783.6568454449,3423.23927045156,3546.43220750923
"ENSG00000177125",315.654010378905,345.082627874989,318.960913547116,237.186970087784,443.73935781348,353.092548737668,307.405095777254,305.70760740449
"ENSG00000177138",0,0,0,0.438423234912724,12.6062317560648,7.13318280278117,32.8296704228136,36.9536668291142
"ENSG00000177144",1.09792699262228,1.91446672884876,1.09797216367338,2.19211617456362,1.26062317560648,0,0,0
"ENSG00000177150",343.102185194462,353.697728154809,245.396778580999,202.113111294766,1730.83562010769,1772.59592649112,904.308194373865,812.980670240512
"ENSG00000177156",3153.7952863075,3293.36139030208,3789.65092291866,4024.28687326389,2387.62029459867,2293.31827109415,2811.41359439003,2718.89403215422
"ENSG00000177169",988.683256856362,928.037746809438,768.580514571363,859.747963663851,511.81300929623,617.020312440571,405.894107045695,395.292254262949
"ENSG00000177181",1679.27933521578,1654.09925372533,460.599322660981,499.802487800505,3178.03102570393,3138.60043322372,474.537963384305,391.932830005756
"ENSG00000177182",1.09792699262228,0.957233364424381,2.19594432734675,0,8.82436222924534,10.6997742041718,0,2.23961617146146
"ENSG00000177189",455.639701938246,495.368266089617,656.038367794842,514.708877787538,7670.89202356541,6548.26181295312,5031.89312116943,5298.93186167783
"ENSG00000177191",2.7448174815557,0,1.64695824551006,0.438423234912724,0,0,0,1.11980808573073
"ENSG00000177192",176.217282315876,220.64229049982,326.097732610993,381.866637608982,39.0793184438008,53.4988710208588,131.318681691254,91.8242630299201
"ENSG00000177200",1713.31507198707,1625.86086947481,1269.80480728826,895.260245691782,1462.32288370351,1251.8735818881,916.246256345797,1058.21864101554
"ENSG00000177202",1.09792699262228,2.39308341106095,0,0.876846469825448,0,0,5.9690309859661,1.11980808573073
"ENSG00000177225",634.601801735677,651.397304490792,619.256300311784,659.826968543649,523.158617876688,706.185097475336,683.454047893119,622.613295666287
"ENSG00000177238",4.39170797048911,3.82893345769753,4.94087473653019,4.82265558403996,0,0,0,0
"ENSG00000177239",1329.04062456927,1356.87829407156,1239.0615867054,1477.92472489079,693.342746583563,631.286678046134,781.94305916156,751.391225525321
"ENSG00000177283",12.6261604151562,21.0591340173364,32.9391649102013,35.5122820279306,4025.16979971148,3844.78553069905,2450.28721973909,2303.44523234812
"ENSG00000177291",0,0.478616682212191,0,1.31526970473817,2.52124635121295,0,0,1.11980808573073
"ENSG00000177294",0,0,0,0,1.26062317560648,0,2.98451549298305,2.23961617146146
"ENSG00000177301",0,0,0.548986081836688,0,70.5948978339627,99.8645592389364,110.427073240373,104.142151972958
"ENSG00000177302",1275.24220193078,1315.71725940131,747.719043461569,744.881076116718,582.407907130192,452.957107976604,617.794707047492,575.581356065597
"ENSG00000177303",230.015704954367,244.094507928217,158.107991568966,178.438256609479,88.2436222924534,64.1986452250305,119.380619719322,131.017546030496
"ENSG00000177311",1019.9741761461,1043.86298390479,1028.79991736195,847.033689851382,2270.38233926727,1786.86229209668,1357.95454930729,1426.63550122095
"ENSG00000177352",306.870594437927,320.673177082168,340.920356820583,434.039002563597,233.215287487198,249.661398097341,385.002498594814,394.172446177218
"ENSG00000177363",2.7448174815557,3.82893345769753,3.84290257285681,3.94580911421451,3.78186952681943,3.56659140139059,8.95354647894916,2.23961617146146
"ENSG00000177370",887.125010038801,930.430830220499,772.42341714422,790.915515782554,381.968822208763,345.959365934887,382.017983101831,381.85455723418
"ENSG00000177374",20.8606128598233,18.6660506062754,6.03884690020357,13.5911202822944,28.994333038949,32.0993226125153,14.9225774649153,17.9169293716917
"ENSG00000177380",536.337335895983,515.470166742529,395.269978922415,499.802487800505,273.555229106606,324.559817526543,414.847653524644,331.463193376297
"ENSG00000177383",3057.72667445305,3268.95193950926,3135.25951336932,3061.50944939555,920.254918192728,980.812635382411,1205.74425916515,1171.31925767435
"ENSG00000177398",3.84274447417797,7.17925023318286,19.7634989461208,13.1526970473817,0,3.56659140139059,2.98451549298305,3.3594242571922
"ENSG00000177409",9.88134293360051,11.4868003730926,47.2128030379551,42.5270537865342,122.280448033828,164.063204463967,179.070929578983,216.122960546031
"ENSG00000177425",1398.21002510447,1344.43426033404,1330.74226237213,1207.41758894964,843.356904480733,852.41534493235,1026.67332958617,1132.12597467377
"ENSG00000177426",495.165073672648,469.044348567947,542.398248854647,487.088213988036,935.382396300006,945.146721368505,1095.31718592478,979.832075014391
"ENSG00000177427",174.021428330631,198.625923118059,152.069144668763,222.280580100751,107.152969926551,153.363430259795,122.365135212305,133.257162201957
"ENSG00000177432",1.64689048893342,3.82893345769753,5.48986081836688,21.4827385107235,2.52124635121295,0,2.98451549298305,0
"ENSG00000177453",25.8012843266235,33.5031677548534,2.19594432734675,10.0837344029926,68.0736514827498,57.0654624222494,5.9690309859661,7.83865660011513
"ENSG00000177459",2.7448174815557,1.43585004663657,1.64695824551006,3.94580911421451,55.467419726685,39.2325054152964,119.380619719322,82.8657983440742
"ENSG00000177462",0,0,0,0,8.82436222924534,7.13318280278117,5.9690309859661,3.3594242571922
"ENSG00000177463",228.917777961745,202.454856575757,167.44075496019,142.049128111722,244.560896067657,199.729118477873,179.070929578983,208.284303945916
"ENSG00000177464",1.09792699262228,0.478616682212191,0.548986081836688,0,94.5467381704858,60.63205382364,32.8296704228136,51.5111719436137
"ENSG00000177468",0,0,0,0.876846469825448,0,0,2.98451549298305,0
"ENSG00000177469",109.243735765917,82.800686022709,57.6435385928522,69.2708711162104,0,0,0,0
"ENSG00000177479",1809.38368384151,1877.13462763621,2141.04571916308,1956.24447418057,1409.37671032804,1162.70879685333,1423.61389015292,1463.58916805007
"ENSG00000177483",14.8220144004008,6.22201686875848,5.48986081836688,4.38423234912724,45.3824343218332,74.8984194292023,38.7987014087797,25.7555859718068
"ENSG00000177485",2054.22140319628,2112.1354186024,1866.55267824474,1455.56513991024,1974.13589299974,2246.95258287607,1739.97253240912,2001.09704920082
"ENSG00000177494",0,0,0,0,2.52124635121295,0,2.98451549298305,0
"ENSG00000177504",1.09792699262228,2.39308341106095,3.84290257285681,17.536929396509,0,0,0,0
"ENSG00000177508",559.393802741051,505.419216416073,201.477892034064,219.211617456362,10.0849854048518,17.8329570069529,17.9070929578983,8.95846468584586
"ENSG00000177519",0.548963496311139,0,0,0,3.78186952681943,3.56659140139059,17.9070929578983,12.3178889430381
"ENSG00000177542",541.278007362783,547.537484450746,576.984372010359,833.004146334175,376.926329506337,445.823925173823,510.352149300102,493.835365807253
"ENSG00000177548",349.140783653885,324.502110539865,293.158567700791,534.876346593523,112.195462628976,103.431150640327,125.349650705288,90.7044549441893
"ENSG00000177551",0,0.478616682212191,1.09797216367338,0.876846469825448,0,0,0,3.3594242571922
"ENSG00000177556",599.468137971764,649.961454444155,675.252880659126,932.087797424451,395.835677140434,456.523699377995,578.996005638712,534.148456893559
"ENSG00000177565",14023.8214767644,13860.739116865,12790.2777346312,10705.4185500989,5210.15558478157,4401.17378931598,3256.10640284451,3620.33954116746
"ENSG00000177570",570.922036163585,536.050684077654,499.577334471386,460.782819893273,331.543895184504,370.925505744621,429.770230989559,493.835365807253
"ENSG00000177575",0,0.478616682212191,0.548986081836688,0,1.26062317560648,0,0,0
"ENSG00000177576",138.887764566718,111.039070273228,96.0725643214204,92.5073025665847,28.994333038949,17.8329570069529,17.9070929578983,39.1932830005756
"ENSG00000177595",382.078593432553,320.673177082168,184.459323497127,262.615517712722,197.917838570217,189.029344273701,226.823177466712,235.159698003454
"ENSG00000177599",37.8784812454686,41.6396513524606,68.0742741477493,64.8866387670831,49.1643038486526,32.0993226125153,65.6593408456271,62.709252800921
"ENSG00000177600",2801.90968517206,2995.18319728389,3459.71028773481,6096.71350469634,1903.54099516578,2150.65461503852,2784.55295495319,2384.07141452073
"ENSG00000177602",147.671180507696,133.534054337201,161.950894141823,135.034356353119,426.090633354989,385.191871350183,561.088912680814,455.761890892408
"ENSG00000177606",3475.48789514582,3478.10742963599,2479.77013165632,2512.60355928482,4941.64284837739,4875.53044570093,2193.61888734254,2101.87977691658
"ENSG00000177613",1147.88267078659,1156.33790422465,1540.45494563375,1637.51078239902,746.288919959035,820.316022319835,946.091411275627,1092.93269167319
"ENSG00000177614",44.4660432012023,39.7251846236118,35.6840953193847,61.8176761226941,156.317273775203,189.029344273701,268.606394368475,278.832213346952
"ENSG00000177627",0.548963496311139,0,0,0.438423234912724,2.52124635121295,0,2.98451549298305,1.11980808573073
"ENSG00000177628",795.448106154841,833.750260413636,947.000991168286,1119.7329419671,660.566544017794,695.485323271164,955.044957754577,984.311307357314
"ENSG00000177646",1369.66392329629,1359.74999416483,1711.18961708496,1758.07717200002,284.900837687064,353.092548737668,432.754746482542,365.057435948219
"ENSG00000177663",749.335172464705,818.434526582846,704.34914299647,736.112611418463,743.767673607822,734.717828686461,587.949552117661,620.373679494826
"ENSG00000177666",476.500314798069,460.429248288127,483.656738098122,669.910702946642,429.872502881809,399.458236955746,346.203797186034,316.905688261797
"ENSG00000177669",0.548963496311139,1.91446672884876,1.64695824551006,1.7536929396509,0,0,2.98451549298305,0
"ENSG00000177674",582.99923308243,611.67211986718,708.741031651164,1034.67883439403,492.903661662133,641.986452250306,740.159842259797,605.816174380326
"ENSG00000177675",197.62685867201,167.994455456479,152.618130750599,133.719086648381,16.3881012828842,17.8329570069529,14.9225774649153,6.7188485143844
"ENSG00000177679",24.7033573340013,17.2302005596389,4.94087473653019,8.33004146334175,85.7223759412405,121.26410764728,143.256743663186,154.533515830841
"ENSG00000177683",1285.12354486438,1217.1222228656,1402.65943909274,1149.54572194116,1203.89513270419,1141.30924844499,1008.76623662827,1079.49499464443
"ENSG00000177685",1010.0928332125,976.378031712869,838.301746964622,991.713357372581,66.8130283071433,74.8984194292023,95.5044957754577,109.741192401612
"ENSG00000177688",1.64689048893342,0,1.09797216367338,3.06896264438907,0,3.56659140139059,11.9380619719322,4.47923234292293
"ENSG00000177692",165.238012389653,146.935321439143,135.050576131825,106.975269318705,79.4192600632081,78.4650108305929,44.7677323947458,54.8705962008059
"ENSG00000177694",3378.87031979506,3021.98573148777,3571.70344842949,2939.1893668549,46.6430574974397,64.1986452250305,20.8916084508814,34.7140506576527
"ENSG00000177697",1173.1349916169,1242.48890702285,944.80504684094,1255.64414479004,4010.0423216042,4404.74038071737,4587.20031271495,3945.08388602937
"ENSG00000177700",819.602499992531,846.672910833365,1317.01761032621,1589.28422655862,867.308744817256,1045.01128060744,1432.56743663186,1157.88156064558
"ENSG00000177706",77.9528164761818,96.6805698068625,45.0168587106084,71.462987290774,678.215268476285,577.787807025275,343.219281693051,396.412062348679
"ENSG00000177707",34.5847002676018,41.6396513524606,34.0371370738746,24.9901243900253,1511.48718755217,1419.50337775345,1193.80619719322,1230.66908621808
"ENSG00000177710",3.29378097786684,1.91446672884876,3.84290257285681,3.06896264438907,0,3.56659140139059,0,0
"ENSG00000177721",0.548963496311139,0,1.64695824551006,0.876846469825448,1.26062317560648,3.56659140139059,8.95354647894916,6.7188485143844
"ENSG00000177728",1271.94842095291,1276.94930814212,705.447115160144,780.831781379561,1463.58350687912,1629.9322704355,975.936566205458,1005.5876609862
"ENSG00000177731",2779.95114531961,2745.82390585134,2340.3276668698,2601.6034759721,998.41355508033,852.41534493235,1086.36363944583,1160.12117681704
"ENSG00000177732",3185.63516909354,3094.73546718403,2363.93406838878,2833.96779047585,572.322921725341,609.88712963779,486.476025356237,474.798628349831
"ENSG00000177733",2779.4021818233,2727.63647192728,2394.67728897163,2623.96306095265,1089.178423724,1137.7426570436,1459.42807606871,1365.04605650576
"ENSG00000177752",0,0.478616682212191,0,0,0,3.56659140139059,0,1.11980808573073
"ENSG00000177791",1.64689048893342,0.957233364424381,2.19594432734675,2.63053940947634,0,3.56659140139059,5.9690309859661,1.11980808573073
"ENSG00000177807",10.9792699262228,5.74340018654629,14.8226242095906,13.5911202822944,18.9093476340972,32.0993226125153,0,15.6773132002303
"ENSG00000177830",445.209395508334,485.317315763161,643.960673994435,822.920411931183,571.062298549734,656.252817855868,695.392109865051,608.055790551788
